date,EU-28 (excl NL),Austria,Belgium,Bulgaria,Czech Republic,Denmark,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,United Kingdom
13/09/2018,0.233305879,0.037837706,0,0.649939825,0.503880504,0.14064216,0.020891173,0.000239465,0.487002992,0.307715273,0.111127698,0.05561145,0.094127235,0.774125549,0.281310077,0.226552931,0.148472324,0.293605323,0.202035234,0.057995701
14/09/2018,0.229354392,0.032499275,0,0.603834237,0.554013538,0.111034622,0.029889319,0.000229343,0.472127546,0.32487314,0.114275468,0.059619187,0.102089436,0.767638519,0.285660103,0.266022263,0.082367931,0.158455326,0.201730849,0.045365412
15/09/2018,0.218676889,0,0,0.630232265,0.625393938,0.162782634,0.019987129,0.011100616,0.391847167,0.343501576,0.156885917,0.065123827,0.123136965,0.72382057,0.317542022,0.257312121,0.070281717,0.134870677,0.213201726,0.060642912
16/09/2018,0.224666573,0,0,0.664478384,0.681726217,0.112499368,0.02221455,0.013127811,0.392760675,0.291228965,0.168005123,0.058588851,0.140322622,0.753030416,0.348683429,0.278566954,0.07559997,0.154809666,0.230935687,0.053352136
17/09/2018,0.229560282,0.030890903,0,0.6866693,0.598653064,0.149804371,0.036540349,0.010960046,0.446323915,0.258963685,0.150549029,0.052617055,0.112735711,0.768935624,0.291134114,0.246410446,0.084938024,0.166978493,0.20056647,0.052939579
18/09/2018,0.213736117,0.032380446,0,0.700252826,0.551498404,0.088460137,0.033966865,0.014493669,0.373462079,0.261398071,0.146412019,0.044452652,0.113103494,0.745699725,0.275654898,0.239606385,0.090111542,0.17592137,0.214216959,0.030470292
19/09/2018,0.220287065,0.031580709,0,0.704394254,0.585897136,0.05743648,0.023701532,0.018868778,0.396290619,0.25357529,0.148582623,0.03832881,0.114775141,0.756624875,0.266758282,0.266732528,0.102113412,0.166621568,0.217244566,0.024570961
20/09/2018,0.220340878,0.032376489,0,0.696767285,0.522879003,0.063244995,0.016192493,0.021360671,0.404955405,0.268138836,0.145817519,0.0694258,0.111590805,0.736230847,0.272791434,0.239288777,0.107733355,0.163875385,0.211824977,0.048601239
21/09/2018,0.176076639,0.020321078,0,0.727616073,0.487494667,0.062505461,0.015341126,0.018376079,0.221228184,0.289599948,0.148613771,0.050554298,0.104450372,0.680253007,0.281712213,0.239568449,0.097080522,0.178809557,0.20098143,0.041245529
22/09/2018,0.186045044,0,0,0.745011577,0.570561493,0.092975458,0.016615109,0.019812316,0.230208182,0.29369021,0.155932707,0.083345749,0.127852317,0.652812797,0.32146887,0.255115129,0.190070716,0.323910551,0.2046946,0.06536651
23/09/2018,0.201782402,0,0,0.734812092,0.610765589,0.125515113,0.026670171,0.010301743,0.314441767,0.284675954,0.169300181,0.072576445,0.131459707,0.702536563,0.286549379,0.259196445,0.214857228,0.353107968,0.197046355,0.065785697
24/09/2018,0.183898546,0,0,0.695221839,0.536316312,0.112552207,0.035831962,0.018191939,0.255813911,0.274885937,0.140807884,0.085689117,0.089914832,0.651958236,0.259550401,0.226256313,0.229244793,0.381970465,0.175471102,0.100021873
25/09/2018,0.224734458,0.024717654,0,0.705083621,0.569364028,0.142003485,0.048089244,0.018383898,0.435502701,0.291418263,0.136300348,0.045734348,0.081124455,0.729440362,0.266172571,0.223474868,0.22205776,0.40004343,0.180889434,0.087760098
26/09/2018,0.198299137,0.032126892,0,0.691775541,0.564799827,0.075206879,0.039153195,0.02122607,0.323897344,0.279335471,0.132727815,0.065546571,0.076883428,0.662166736,0.273685159,0.226639146,0.203149581,0.432212995,0.18476989,0.082700599
27/09/2018,0.219418811,0.03690952,0,0.661069282,0.631379389,0.076862834,0.041600341,0.012091161,0.411540062,0.256909307,0.110201603,0.00232163,0.076726828,0.689720146,0.272529383,0.229943045,0.225957323,0.480882341,0.198229199,0.093237439
28/09/2018,0.21500438,0,0,0.66926597,0.746290124,0.086928255,0.055421508,0.010298577,0.387911283,0.264902573,0.114642722,0.001714167,0.087026367,0.703647394,0.228804329,0.242045299,0.211368762,0.449375556,0.203238937,0.069207303
29/09/2018,0.222657826,0,0,0.708887884,0.743736493,0.111199447,0.046369308,0.010905399,0.393959153,0.267387471,0.117511837,0.001400698,0.119380521,0.755172957,0.240340406,0.233905679,0.200263624,0.345914651,0.211111589,0.056164912
30/09/2018,0.220473104,0,0,0.675003462,0.707975134,0.131805231,0.040646023,0.011843396,0.413066973,0.286487347,0.12669504,0.001440816,0.148451557,0.71820929,0.273700325,0.26568724,0.210475008,0.355113545,0.178249999,0.04195978
01/10/2018,0.217338055,0.04544792,0,0.609187669,0.582416716,0.129739517,0.045240238,0.018797868,0.424047679,0.26541005,0.109557273,0.001280746,0.104842654,0.7514555,0.220583445,0.239257067,0.254556906,0.443210504,0.133467745,0.049947319
02/10/2018,0.185498231,0.01729873,0,0.678617886,0.524419055,0.091384454,0.061033823,0.017376363,0.284310845,0.284407077,0.107771461,0.001220323,0.105045174,0.679189012,0.246692059,0.220663938,0.27192097,0.486077476,0.141352603,0.045352532
03/10/2018,0.177051302,0.044313634,0,0.648324343,0.466570081,0.109084403,0.057411409,0.013277626,0.261577637,0.296841318,0.107475136,0.00119686,0.097353708,0.643948789,0.258930012,0.198115064,0.266380216,0.483998628,0.185556699,0.052673556
04/10/2018,0.231011469,0.06132588,0,0.707415222,0.483723373,0.139172203,0.061358583,0.01994193,0.479379955,0.286182536,0.108267477,0.001000903,0.094128299,0.743481894,0.209422246,0.198951212,0.269099537,0.485815567,0.207836389,0.040902663
05/10/2018,0.229551336,0.057825641,0,0.739730512,0.518481525,0.14113769,0.042643385,0.028645941,0.461820515,0.249407202,0.108102125,0.000907446,0.098360831,0.72291899,0.265839205,0.233555971,0.241409846,0.423135324,0.197098975,0.049476897
06/10/2018,0.229395168,0.022020756,0,0.773277824,0.536018251,0.167692293,0.041002359,0.035782407,0.469344568,0.227151701,0.116870157,0.000858134,0.121946091,0.726919657,0.220810167,0.245745772,0.228735558,0.379433869,0.170455063,0.037675428
07/10/2018,0.211025328,0.024109306,0,0.746793084,0.577821598,0.142366065,0.049364268,0.02659844,0.42906315,0.260295978,0.130081446,0.000845288,0.141468343,0.725265506,0.030599452,0.261339864,0.243315358,0.410928426,0.12701707,0.013836235
08/10/2018,0.230645758,0.053424456,0,0.74279065,0.544178789,0.102482577,0.047209674,0.030310152,0.453437969,0.256205859,0.146104112,0.000812175,0.105235273,0.782176891,0.219754984,0.23373822,0.21672248,0.352527771,0.187944656,0.031100461
09/10/2018,0.23740498,0.057284809,0,0.720909222,0.526247924,0.125422348,0.041546889,0.012331333,0.48198761,0.22693296,0.149071162,0.000831276,0.115262005,0.777644912,0.28030027,0.222110178,0.213313583,0.345470587,0.212847426,0.029210231
10/10/2018,0.230090955,0.049833459,0,0.712529585,0.529653726,0.173327703,0.039798013,0.024845958,0.463270442,0.213282998,0.145773336,0.000764089,0.110043767,0.756280437,0.232461863,0.231833615,0.211766648,0.342584922,0.20229236,0.023228374
11/10/2018,0.216220668,0.047099482,0,0.666271998,0.55504608,0.129887275,0.044302061,0.023268267,0.41407368,0.251494865,0.139979749,0.000822619,0.102037806,0.707083855,0.234372023,0.230608371,0.21645072,0.345616914,0.175190623,0.033979346
12/10/2018,0.213283618,0.04782659,0,0.670899417,0.609241309,0.130841106,0.042346602,0.017893032,0.43286663,0.226178127,0.141821874,0.000789661,0.087374981,0.713896552,0.171904596,0.223055034,0.214672318,0.345319437,0.15576554,0.007480238
13/10/2018,0.191607647,0.020283601,0,0.713657432,0.666340256,0.094483808,0.028221546,0.022028498,0.346671277,0.221850203,0.150187966,0.001059563,0.09500023,0.69539689,0.119141232,0.232886982,0.225339171,0.377356614,0.135444032,0.001736932
14/10/2018,0.175013415,0.022425043,0,0.737626208,0.663517605,0.089698327,0.026988848,0.017955377,0.295014735,0.301585248,0.152389002,0.001172146,0.116266722,0.653406448,0.016302183,0.245167354,0.17844389,0.270365442,0.110890421,0.013146947
15/10/2018,0.241939475,0.044957116,0,0.727686388,0.666398771,0.214843756,0.035351167,0.010719359,0.513542667,0.325624537,0.141154521,0.00105209,0.080272854,0.730720697,0.249392509,0.232837787,0.274171909,0.462608022,0.185071185,0.059980708
16/10/2018,0.260559408,0.051532649,0,0.700012201,0.700458452,0.261508846,0.04011366,0.018842851,0.549909338,0.281838373,0.139107754,0.00097225,0.098503097,0.791428913,0.269578647,0.229579386,0.288428806,0.490565926,0.211396015,0.066269705
17/10/2018,0.26476163,0.050387047,0,0.731819321,0.684559423,0.212816297,0.039715478,0.025861493,0.544731794,0.281983723,0.141186151,0.000969564,0.096354422,0.793384754,0.286813466,0.22255518,0.286044154,0.4858572,0.215665891,0.099563703
18/10/2018,0.250084288,0.049492016,0,0.723465486,0.571214956,0.155088902,0.043972224,0.023527541,0.511870896,0.301862166,0.144283281,0.000904798,0.092980119,0.78353322,0.266360095,0.236001245,0.283027248,0.489189421,0.190273512,0.07833319
19/10/2018,0.245917943,0.05027791,0,0.72505038,0.578221006,0.187323001,0.045672035,0.018404818,0.537036402,0.283058254,0.143217068,0.000886318,0.090039925,0.793449304,0.174207993,0.235763214,0.283195612,0.496251344,0.144082893,0.062995547
20/10/2018,0.23426633,0.022195302,0,0.769779912,0.656907345,0.247009464,0.047183275,0.018834964,0.514837609,0.282969328,0.149456649,0.000788929,0.100829397,0.755159265,0.163631962,0.250662207,0.290306627,0.51732046,0.130211992,0.009597185
21/10/2018,0.228158801,0.022378308,0,0.761375434,0.681296312,0.110956333,0.044232899,0.021365974,0.482711212,0.288027413,0.153864094,0.000840516,0.112844754,0.766839203,0.203193655,0.267685327,0.226413806,0.389469408,0.144665316,0.001865011
22/10/2018,0.211385154,0.042447107,0,0.664227715,0.593215476,0.082672399,0.045027827,0.013663811,0.421551204,0.279151115,0.163525783,0.000744134,0.094353393,0.706057876,0.207959294,0.235340317,0.209184536,0.33943072,0.159934087,0.011454913
23/10/2018,0.173021136,0.045076555,0,0.601003591,0.53724027,0.083639515,0.066433025,0.015954964,0.265752032,0.266083739,0.162689424,0.000635144,0.093115501,0.609587987,0.218980277,0.222678475,0.199249228,0.316760523,0.171265935,0.013602298
24/10/2018,0.18951151,0.019205347,0,0.557008353,0.549295084,0.10284111,0.071850441,0.025957778,0.318607966,0.23599877,0.136218916,0.000639685,0.089904727,0.63204747,0.272263454,0.209195776,0.243738933,0.425585759,0.19807164,0.019750428
25/10/2018,0.199882543,0.017135831,0,0.551799436,0.533005605,0.105510142,0.074079869,0.028435652,0.347749564,0.245451838,0.133257605,0.000651104,0.085631992,0.66024193,0.276316424,0.214017212,0.259614697,0.45878245,0.208555693,0.030769701
26/10/2018,0.212126272,0.014942415,0,0.640608666,0.563162142,0.179061024,0.085889325,0.029813822,0.393016492,0.268022587,0.134195532,0.000659427,0.081438557,0.720298803,0.284107205,0.227831076,0.266777865,0.460582767,0.203107441,0.006788579
27/10/2018,0.198039526,0.021984827,0,0.570895822,0.534383899,0.121444329,0.085068969,0.029700127,0.423332578,0.267251767,0.134626997,0.00066654,0.104303446,0.664688183,0.222074541,0.250214903,0.258957564,0.464507314,0.105572759,0.005317333
28/10/2018,0.186703771,0.020681154,0,0.672428879,0.551351487,0.16759633,0.083765707,0.025155429,0.380465306,0.29406294,0.126348287,0.000662463,0.108021424,0.697525824,0.102994983,0.271032949,0.16771111,0.307472718,0.085201809,0.026158034
29/10/2018,0.179046982,0.017661154,0,0.576662469,0.453328132,0.160985959,0.084204879,0.019231782,0.321813496,0.263448712,0.111794919,0.000630651,0.078507821,0.677425703,0.195165902,0.236695853,0.197264878,0.321340097,0.108470085,0.083697496
30/10/2018,0.170743034,0.018682438,0,0.621428359,0.458797387,0.09540758,0.073346397,0.020422594,0.277312755,0.215244691,0.124552661,0.000573806,0.077915645,0.603597051,0.25479217,0.231734295,0.208046411,0.330498549,0.154017981,0.096071572
31/10/2018,0.1967318,0.019804802,0,0.636033599,0.496750528,0.155883446,0.064917765,0.022201525,0.367472232,0.291935077,0.136688995,0.000542134,0.079320498,0.694462982,0.280781558,0.220562491,0.203804451,0.420767929,0.184033272,0.071602331
01/11/2018,0.210019945,0.021560725,0,0.645657179,0.546100688,0.170402542,0.057271208,0.00087064,0.431134313,0.33660636,0.141960921,0.00057007,0.109882774,0.752660217,0.335668596,0.22105904,0.228973352,0.428233325,0.169831027,0.060201703
02/11/2018,0.205817126,0.01759967,0,0.674631873,0.58097653,0.142296818,0.062513904,0.000892722,0.405540852,0.348209521,0.13766089,0.00055773,0.106085604,0.735394583,0.249926598,0.224293186,0.189438232,0.363753549,0.157999102,0.062839583
03/11/2018,0.219490789,0,0,0.718224843,0.637121221,0.19868863,0.058845899,0.000770636,0.484973313,0.31861068,0.13461643,0.000595837,0.098688568,0.744260526,0.271816949,0.256120686,0.21845168,0.406855823,0.181892887,0.021643757
04/11/2018,0.224357421,0,0,0.691883274,0.701686101,0.19689473,0.059853878,0.000742667,0.47762231,0.294209859,0.129242025,0.000671516,0.118788302,0.755598826,0.26587727,0.251098564,0.23601671,0.41650039,0.204732531,0.051014
05/11/2018,0.227695232,0.039452786,0,0.673898847,0.5916534,0.211134504,0.067695135,0.010845933,0.477606604,0.325988873,0.120732073,0.000613941,0.089996685,0.751880961,0.187846648,0.239890098,0.25409512,0.42729026,0.173639797,0.070431198
06/11/2018,0.216458112,0.04798737,0,0.672471565,0.546260272,0.193487932,0.071543402,0.00956447,0.461043871,0.308997229,0.098508444,0.000617751,0.08280192,0.707301692,0.14726649,0.256266673,0.272016475,0.479358843,0.158977769,0.0518036
07/11/2018,0.214514086,0.049532061,0,0.667920437,0.535118985,0.179094573,0.077345028,0.012960209,0.44173746,0.326592936,0.11290384,0.000588489,0.076513865,0.720433425,0.194214843,0.235695922,0.261957171,0.446371926,0.161879513,0.052603055
08/11/2018,0.228038281,0.053375468,0,0.662925349,0.52562886,0.205773233,0.085685807,0.017859388,0.472228706,0.378834908,0.12106777,0.000547569,0.082369028,0.772626911,0.20881491,0.223949479,0.278616805,0.489945495,0.174958527,0.055484387
09/11/2018,0.214939077,0.046210573,0,0.663728648,0.518149141,0.194603809,0.077733662,0.012278027,0.457183303,0.341518933,0.121984309,0.000523063,0.078921118,0.772951046,0.175822869,0.215052892,0.265059559,0.460276161,0.11992778,0.03953944
10/11/2018,0.175488142,0.020060932,0,0.707212395,0.541690344,0.133150393,0.064829684,0.000823094,0.299110324,0.339682402,0.119168607,0.000640977,0.09082494,0.727920547,0.178171183,0.261135871,0.222909311,0.368598141,0.055243909,0.045450453
11/11/2018,0.166123491,0.022385561,0,0.6743956,0.516397082,0.085870799,0.065698985,0.004897228,0.279119424,0.343031057,0.096731011,0.000660286,0.098565789,0.674860782,0.167868729,0.28116802,0.208800486,0.345820209,0.089035532,0.035695545
12/11/2018,0.216586263,0.034537608,0,0.585157037,0.528074108,0.175121142,0.062883366,0.018229021,0.4290492,0.298361895,0.123094099,0.000602941,0.086280882,0.781185353,0.24218692,0.257598269,0.236877063,0.411132362,0.209332795,0.048867212
13/11/2018,0.216345824,0.051241011,0,0.615819108,0.530403171,0.10467448,0.071669849,0.01267504,0.407574919,0.288896024,0.121856049,0.000592666,0.074873721,0.73629612,0.225652867,0.241989818,0.260559617,0.456711989,0.227430732,0.062113225
14/11/2018,0.23606733,0.053460221,0,0.627580953,0.595807206,0.203609391,0.078699651,0.01009987,0.480926102,0.247040777,0.121957775,0.000559546,0.069149298,0.753957745,0.227458394,0.257540899,0.261269037,0.464027564,0.220821987,0.08540479
15/11/2018,0.247730889,0.055520531,0,0.621196305,0.607370981,0.208678526,0.068076116,0.010224465,0.517482143,0.253267557,0.121507801,0.000573322,0.074925906,0.751608858,0.252146803,0.247639116,0.246615589,0.452394485,0.232082501,0.115620643
16/11/2018,0.231416632,0.048241722,0,0.601980099,0.575079257,0.177995271,0.060512333,0.008434124,0.442381441,0.297236984,0.105293313,0.000422558,0.07242674,0.712093906,0.253401799,0.227255608,0.202849739,0.378649514,0.245487431,0.141735849
17/11/2018,0.19050092,0.020227869,0,0.606394389,0.586692938,0.192914062,0.069786456,0.006156205,0.267232448,0.293740724,0.12487352,7.23E-05,0.078694088,0.728786665,0.195014643,0.231257658,0.185940978,0.336836759,0.224579447,0.104298921
18/11/2018,0.211555273,0.021658544,0,0.568958067,0.548804548,0.213547782,0.074844041,0.013434917,0.415971137,0.332022471,0.127971765,6.43E-05,0.089972197,0.739547585,0.192983048,0.255844857,0.214283902,0.350745007,0.178173518,0.094149617
19/11/2018,0.20150007,0.045079514,0,0.557795198,0.589642261,0.121896907,0.070116533,0.023728619,0.319271475,0.324086077,0.111359263,5.60E-06,0.082094884,0.700248375,0.225341141,0.206802139,0.19815589,0.306140955,0.215466009,0.139099669
20/11/2018,0.195001906,0.050126577,0,0.569866314,0.57663264,0.126740696,0.069023876,0.025573594,0.302537524,0.317739118,0.120124545,5.46E-06,0.076271658,0.694291833,0.224821316,0.223651258,0.195717392,0.299088274,0.223256259,0.110951969
21/11/2018,0.220819367,0.050971289,0,0.583922081,0.561322516,0.138568238,0.081665586,0.024443468,0.409377254,0.300335795,0.121414547,1.20E-05,0.079150405,0.733876746,0.222183303,0.230093012,0.189716374,0.287004026,0.222034868,0.134465335
22/11/2018,0.24607762,0.054578289,0,0.5687333,0.580285354,0.211618245,0.101603609,0.024664069,0.481627733,0.29347702,0.119151014,9.97E-05,0.081047786,0.795133588,0.260408569,0.242675035,0.195783146,0.308183896,0.221160044,0.170082224
23/11/2018,0.251425716,0.05517548,0,0.552459657,0.580447402,0.194958467,0.109824868,0.018935946,0.527707304,0.342218631,0.116581682,0.000653544,0.083366851,0.792629339,0.274997654,0.244776783,0.196914698,0.308366488,0.207808674,0.161006513
24/11/2018,0.24311445,0.023258643,0,0.589285114,0.591895175,0.126094646,0.088262216,0.019475033,0.542157398,0.377011772,0.1156968,0.001105786,0.090014858,0.766042247,0.289800917,0.278994572,0.218608168,0.360579911,0.199379945,0.087280102
25/11/2018,0.232887839,0.022655358,0,0.641495772,0.511006435,0.147640346,0.09199738,0.015802978,0.52223492,0.385910585,0.118337663,0.001183892,0.105460526,0.794055265,0.22637076,0.302656851,0.205088207,0.33603526,0.189247219,0.065379254
26/11/2018,0.232491913,0.042510137,0,0.617817266,0.53097467,0.161835986,0.111620089,0.02071307,0.462306738,0.353027715,0.107947719,0.001171657,0.088153144,0.789778228,0.232620981,0.224490011,0.227163654,0.386201422,0.177184521,0.136877499
27/11/2018,0.2344294,0.047847546,0,0.627430269,0.540049651,0.224288045,0.122901803,0.011627232,0.492554952,0.339561173,0.104688975,0.000776739,0.085704398,0.784231373,0.256040621,0.233204649,0.243056744,0.425466533,0.19299775,0.094801667
28/11/2018,0.207394725,0.045729753,0,0.594754672,0.543009883,0.180544128,0.095454229,0.008038636,0.374521231,0.328643894,0.101405178,0.000415761,0.082629001,0.738614889,0.242656986,0.222958829,0.231791254,0.446210656,0.180975354,0.08238238
29/11/2018,0.191798796,0.041758895,0,0.576190815,0.547045129,0.218277309,0.081400429,0.001902388,0.317480528,0.309058561,0.100023527,0.000432525,0.08443644,0.641328614,0.244918575,0.206961293,0.222580076,0.426768337,0.189519303,0.083038982
